1555175950,0.6925370097160339,-0.1163385659456253,0.7213823795318604,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.6982858180999756,-0.11182050406932831,0.7158190608024597,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.703279435634613,-0.10790539532899857,0.7109135389328003,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7110567688941956,-0.10182351619005203,0.7038453221321106,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.715961217880249,-0.09799710661172867,0.698140025138855,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7208306193351746,-0.0942041203379631,0.6931112408638,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7263523936271667,-0.08990945667028427,0.6873224973678589,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7311458587646484,-0.08618614822626114,0.6822212338447571,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7365801334381104,-0.08196966350078583,0.6763502955436707,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7412965297698975,-0.07831352204084396,0.6711776852607727,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7459765672683716,-0.0746879056096077,0.6659722328186035,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7512804269790649,-0.07058107107877731,0.6599831581115723,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7558818459510803,-0.06701917946338654,0.6547080278396606,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7630377411842346,-0.06148027628660202,0.6463539004325867,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7675434947013855,-0.05799194797873497,0.6409968733787537,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7720116376876831,-0.054531414061784744,0.6356083750724792,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7956016063690186,-0.036212172359228134,0.6058201789855957,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.7998228073120117,-0.032920267432928085,0.600236177444458,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8045991063117981,-0.02918838895857334,0.5938184261322021,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8087360858917236,-0.02594909630715847,0.5881717205047607,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.81341552734375,-0.022276394069194794,0.5824962258338928,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8174673318862915,-0.019088061526417732,0.5759750008583069,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.821479082107544,-0.015922965481877327,0.5702386498451233,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8260146379470825,-0.012333734892308712,0.5636486411094666,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8316097259521484,-0.007888511754572392,0.5553604364395142,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8354768753051758,-0.004803708288818598,0.5495256185531616,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8398463129997253,-0.001304841716773808,0.5428242683410645,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8436254858970642,0.0017337128520011902,0.536932110786438,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8478938937187195,0.0051805125549435616,0.53016597032547,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.851584255695343,0.008174183778464794,0.5242177844047546,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.855232834815979,0.011147360317409039,0.5182439088821411,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.859351396560669,0.014520538970828056,0.5113855600357056,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8629100322723389,0.01745072938501835,0.5053576231002808,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8669252395629883,0.020775487646460533,0.4993048906326294,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8718661665916443,0.024895960465073586,0.4897441864013672,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8752729892730713,0.027757205069065094,0.48362916707992554,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8791139721870422,0.0310042817145586,0.47661158442497253,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8824287056922913,0.033825695514678955,0.4704461693763733,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8861640095710754,0.03702788054943085,0.46425768733024597,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8893858790397644,0.039810553193092346,0.45715731382369995,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8925641179084778,0.04257551208138466,0.4509204626083374,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8961428999900818,0.045714057981967926,0.4437656104564667,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.8992272615432739,0.0484418049454689,0.43748176097869873,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9026983380317688,0.051538389176130295,0.4311765134334564,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9069558382034302,0.05537833273410797,0.4212256968021393,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9098821878433228,0.05804622918367386,0.41486671566963196,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9131719470024109,0.061075322329998016,0.40757447481155396,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9160025715827942,0.06370855867862701,0.40117233991622925,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9191826581954956,0.06669855117797852,0.39475053548812866,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9219169020652771,0.06929801404476166,0.3873876929283142,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9246060252189636,0.07188200950622559,0.3809248208999634,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9276238083839417,0.07481644302606583,0.37351587414741516,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9302156567573547,0.07736790180206299,0.3670133948326111,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9331219792366028,0.08026562631130219,0.3604929447174072,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9411442875862122,0.08849047124385834,0.338005006313324,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9441481828689575,0.09166695922613144,0.329521119594574,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9464316964149475,0.09412159770727158,0.3229040801525116,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9489846229553223,0.0969100147485733,0.3153223693370819,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9511685967445374,0.09933527559041977,0.3086718022823334,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9536074995994568,0.10209052264690399,0.30105265974998474,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9556915163993835,0.1044871136546135,0.2943700850009918,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9577286839485168,0.10687054693698883,0.28767308592796326,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9599993824958801,0.10957854986190796,0.2800021171569824,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9619358777999878,0.11193427443504333,0.27327531576156616,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9640912413597107,0.11461098492145538,0.2655711770057678,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9666987061500549,0.11793383210897446,0.25591716170310974,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9687150716781616,0.12057393044233322,0.2481754571199417,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9704285860061646,0.12287092208862305,0.24138842523097992,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9720945358276367,0.12515583634376526,0.2345895618200302,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9739400744438171,0.12775251269340515,0.22680538892745972,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9755038619041443,0.13001194596290588,0.2199822962284088,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9772325158119202,0.13257984817028046,0.21217131614685059,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9786937236785889,0.13481436669826508,0.20532554388046265,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.980305016040802,0.13735410571098328,0.19748950004577637,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9871001243591309,0.1492191106081009,0.16010430455207825,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9886517524719238,0.15228834748268127,0.1502254754304886,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9898219108581543,0.15472820401191711,0.14330127835273743,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9907938241958618,0.1568519026041031,0.1353793442249298,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9917172193527222,0.15896525979042053,0.12844052910804749,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9927129745483398,0.1613679975271225,0.120502769947052,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9935321807861328,0.16345955431461334,0.11355088651180267,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9944087862968445,0.1658376306295395,0.10559907555580139,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9951236248016357,0.16790780425071716,0.09863568842411041,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.995789647102356,0.16996817290782928,0.09166745841503143,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9964911341667175,0.1723109632730484,0.08369829505681992,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9972782731056213,0.17522180080413818,0.07372936606407166,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9978362321853638,0.1775365024805069,0.06574886292219162,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9982720017433167,0.17955179512500763,0.058762457221746445,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9986588954925537,0.1815577745437622,0.05177316814661026,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9990410804748535,0.18383903801441193,0.04378232732415199,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9993230700492859,0.18582536280155182,0.03678802400827408,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9995853900909424,0.18808437883853912,0.028792347759008408,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9997624754905701,0.19005142152309418,0.021794600412249565,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9999048113822937,0.1922886073589325,0.014795786701142788,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9999769330024719,0.19423675537109375,0.006796274334192276,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9999948740005493,0.19700473546981812,-0.00320366770029068,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9999372363090515,0.19920648634433746,-0.011203438974916935,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9998342990875244,0.2011238932609558,-0.01820266805589199,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9996566772460938,0.20330491662025452,-0.02620067447423935,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.999448835849762,0.20520436763763428,-0.03319757431745529,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.99919193983078,0.20709553360939026,-0.04019284248352051,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9988384246826172,0.20924684405326843,-0.04818500950932503,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175950,0.9984766840934753,0.21112054586410522,-0.05517563968896866,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9980033040046692,0.21325205266475677,-0.06316160410642624,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9975367188453674,0.21510858833789825,-0.07014601677656174,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9969436526298523,0.21722064912319183,-0.07712700217962265,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.996112585067749,0.21984638273715973,-0.08808934688568115,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9953759908676147,0.22193560004234314,-0.09605534374713898,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9946792125701904,0.22375544905662537,-0.1030205637216568,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.993823230266571,0.22582599520683289,-0.11097461730241776,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.993022084236145,0.2276296466588974,-0.11792860925197601,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9920468926429749,0.2296818494796753,-0.12586893141269684,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9911414980888367,0.23146958649158478,-0.13281011581420898,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9900473356246948,0.23350375890731812,-0.14073491096496582,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9890379309654236,0.23527587950229645,-0.1476617306470871,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9878249764442444,0.2372923344373703,-0.15556922554969788,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9862199425697327,0.23979981243610382,-0.16543953120708466,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9848648905754089,0.24179543554782867,-0.17332391440868378,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9836274981498718,0.24353410303592682,-0.18021367490291595,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9821543097496033,0.24551266431808472,-0.18807683885097504,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.98081374168396,0.24723654985427856,-0.1949472576379776,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9794250726699829,0.24919836223125458,-0.2018081247806549,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9777792692184448,0.25090768933296204,-0.20963697135448456,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9762879014015198,0.25261032581329346,-0.21647624671459198,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9745248556137085,0.2545480728149414,-0.22427953779697418,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9729310274124146,0.2562365233898163,-0.23109565675258636,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9703301787376404,0.25887662172317505,-0.24178370833396912,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9686139225959778,0.2605483829975128,-0.2485700398683548,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.966850221157074,0.26221370697021484,-0.2553441822528839,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9647765755653381,0.26410916447639465,-0.2630707323551178,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9629114270210266,0.2657609283924103,-0.26981768012046814,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9607220888137817,0.26764097809791565,-0.27751225233078003,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9497989416122437,0.27623194456100464,-0.312860906124115,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9475856423377991,0.2778383195400238,-0.3195017874240875,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9453259706497192,0.2794387936592102,-0.3261270225048065,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9426867365837097,0.2812606990337372,-0.33367910981178284,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9347634315490723,0.28645646572113037,-0.35527071356773376,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9315282106399536,0.2884728014469147,-0.36366909742355347,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9285890460014343,0.2902572751045227,-0.37110960483551025,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.925968587398529,0.2918126881122589,-0.3776005804538727,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9229181408882141,0.2935835123062134,-0.3849961757659912,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9202005863189697,0.29512709379196167,-0.39144712686538696,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9174379706382751,0.2966651916503906,-0.39787888526916504,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9142255783081055,0.2984163761138916,-0.4052055776119232,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9113667607307434,0.29994291067123413,-0.4115951657295227,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9080448746681213,0.30168095231056213,-0.4188728630542755,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9050905704498291,0.3031960427761078,-0.4252188503742218,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.9003584980964661,0.30556631088256836,-0.4351489245891571,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8972904086112976,0.30706796050071716,-0.44144073128700256,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8941783905029297,0.308777779340744,-0.44771087169647217,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8905681371688843,0.310268372297287,-0.45484989881515503,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8873623609542847,0.31175386905670166,-0.4610726833343506,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8836454153060913,0.3134453594684601,-0.46815675497055054,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8803467154502869,0.3149200677871704,-0.47433075308799744,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8765239119529724,0.3165993094444275,-0.48135828971862793,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8731330037117004,0.318063348531723,-0.48748210072517395,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8692052364349365,0.3197304904460907,-0.4935820400714874,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8642173409461975,0.321805477142334,-0.5031186938285828,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8606743812561035,0.3232521116733551,-0.509155809879303,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8565736413002014,0.32489949464797974,-0.5160248279571533,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8529404997825623,0.3263358473777771,-0.5220081806182861,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8487371802330017,0.3279716372489929,-0.5288149118423462,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8450146913528442,0.32939788699150085,-0.534743070602417,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8407097458839417,0.331022173166275,-0.5406450033187866,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8368988037109375,0.33243846893310547,-0.5473576784133911,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8330467939376831,0.3338501453399658,-0.5532025098800659,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8285945653915405,0.3354578912258148,-0.5598490834236145,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8229547739028931,0.3374592661857605,-0.5681068897247314,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8183836340904236,0.339053750038147,-0.574672281742096,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8143408894538879,0.3404441177845001,-0.5803868770599365,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8096717596054077,0.3420276939868927,-0.5868829488754272,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8055437803268433,0.34340858459472656,-0.592536211013794,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.8013763427734375,0.3449814021587372,-0.598160445690155,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.7965654730796814,0.3463529646396637,-0.6045522689819336,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.7923141121864319,0.347720205783844,-0.6101133823394775,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.7874079346656799,0.349277526140213,-0.6164323091506958,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.7830736637115479,0.3506356179714203,-0.6219289898872375,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.776185154914856,0.3527611792087555,-0.6305050253868103,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.771752655506134,0.35410845279693604,-0.6359227895736694,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.7666406631469727,0.35564306378364563,-0.6420764327049255,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.7621273398399353,0.35698139667510986,-0.6474271416664124,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
1555175951,0.7575767040252686,0.358315646648407,-0.6527461409568787,3.0,True,0.0,0.0,0.0,0.0,0.0,0.0,False,False
